File_Name,Barcode_ID,Portal,Collection_Code,Date,File_Path
LSU00162110_1.JPG,LSU00162110,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162110_1.JPG
LSU00162128_1.JPG,LSU00162128,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162128_1.JPG
LSU00162128_5.JPG,LSU00162128,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162128_5.JPG
LSU00162189_5.JPG,LSU00162189,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162189_5.JPG
LSU00162189_1.JPG,LSU00162189,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162189_1.JPG
LSU00162192_5.JPG,LSU00162192,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162192_5.JPG
LSU00162192_1.JPG,LSU00162192,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162192_1.JPG
LSU00162103_1.JPG,LSU00162103,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162103_1.JPG
LSU00162103_5.JPG,LSU00162103,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162103_5.JPG
LSU00162190_1.JPG,LSU00162190,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162190_1.JPG
LSU00162190_5.JPG,LSU00162190,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162190_5.JPG
LSU00162104_5.JPG,LSU00162104,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162104_5.JPG
LSU00162104_1.JPG,LSU00162104,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162104_1.JPG
LSU00162106_1.JPG,LSU00162106,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162106_1.JPG
LSU00162106_5.JPG,LSU00162106,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162106_5.JPG
LSU00162176_1.JPG,LSU00162176,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162176_1.JPG
LSU00162176_5.JPG,LSU00162176,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162176_5.JPG
LSU00162161_5.JPG,LSU00162161,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162161_5.JPG
LSU00162161_1.JPG,LSU00162161,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162161_1.JPG
LSU00162130_1.JPG,LSU00162130,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162130_1.JPG
LSU00162130_5.JPG,LSU00162130,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162130_5.JPG
